800
21, 90, 12.630603
90, 21, 12.630603
21, 42, 13.741432
42, 21, 13.741432
22, 51, 0.785189
51, 22, 0.785189
22, 35, 2.597411
35, 22, 2.597411
22, 40, 7.401711
40, 22, 7.401711
22, 6, 8.111251
6, 22, 8.111251
23, 98, 4.157401
98, 23, 4.157401
23, 16, 6.725372
16, 23, 6.725372
23, 30, 6.808435
30, 23, 6.808435
23, 86, 7.960183
86, 23, 7.960183
24, 42, 5.758210
42, 24, 5.758210
24, 26, 9.980054
26, 24, 9.980054
24, 89, 12.102482
89, 24, 12.102482
24, 7, 12.869848
7, 24, 12.869848
25, 99, 5.223816
99, 25, 5.223816
25, 83, 7.398709
83, 25, 7.398709
25, 88, 8.170213
88, 25, 8.170213
25, 15, 9.222888
15, 25, 9.222888
26, 90, 4.347909
90, 26, 4.347909
26, 7, 5.271365
7, 26, 5.271365
26, 44, 9.552744
44, 26, 9.552744
26, 24, 9.980054
24, 26, 9.980054
27, 67, 9.604861
67, 27, 9.604861
27, 55, 9.867829
55, 27, 9.867829
27, 48, 10.331032
48, 27, 10.331032
27, 56, 15.225894
56, 27, 15.225894
28, 18, 4.503085
18, 28, 4.503085
28, 97, 5.822795
97, 28, 5.822795
28, 20, 6.879098
20, 28, 6.879098
28, 73, 8.346172
73, 28, 8.346172
29, 39, 6.702472
39, 29, 6.702472
29, 93, 8.046305
93, 29, 8.046305
29, 30, 9.616009
30, 29, 9.616009
29, 54, 10.483229
54, 29, 10.483229
30, 98, 3.839930
98, 30, 3.839930
30, 39, 6.117720
39, 30, 6.117720
30, 81, 6.714592
81, 30, 6.714592
30, 23, 6.808435
23, 30, 6.808435
31, 95, 4.266473
95, 31, 4.266473
31, 50, 9.369091
50, 31, 9.369091
31, 11, 18.191085
11, 31, 18.191085
31, 69, 22.583358
69, 31, 22.583358
32, 74, 0.953142
74, 32, 0.953142
32, 14, 8.503474
14, 32, 8.503474
32, 79, 9.457558
79, 32, 9.457558
32, 3, 9.797868
3, 32, 9.797868
33, 64, 0.947836
64, 33, 0.947836
33, 92, 5.204810
92, 33, 5.204810
33, 36, 5.988227
36, 33, 5.988227
33, 45, 7.701002
45, 33, 7.701002
34, 13, 4.562967
13, 34, 4.562967
34, 52, 6.395418
52, 34, 6.395418
34, 51, 13.446943
51, 34, 13.446943
34, 35, 13.700011
35, 34, 13.700011
35, 51, 2.219944
51, 35, 2.219944
35, 22, 2.597411
22, 35, 2.597411
35, 40, 5.550613
40, 35, 5.550613
35, 52, 7.724947
52, 35, 7.724947
36, 45, 2.871499
45, 36, 2.871499
36, 64, 5.108947
64, 36, 5.108947
36, 33, 5.988227
33, 36, 5.988227
36, 92, 8.389524
92, 36, 8.389524
37, 54, 1.616581
54, 37, 1.616581
37, 93, 3.783314
93, 37, 3.783314
37, 41, 5.512750
41, 37, 5.512750
37, 81, 6.029591
81, 37, 6.029591
38, 17, 9.774439
17, 38, 9.774439
38, 8, 10.889665
8, 38, 10.889665
38, 45, 17.237721
45, 38, 17.237721
38, 36, 19.139774
36, 38, 19.139774
39, 30, 6.117720
30, 39, 6.117720
39, 29, 6.702472
29, 39, 6.702472
39, 98, 8.675154
98, 39, 8.675154
39, 81, 11.272616
81, 39, 11.272616
40, 65, 3.549578
65, 40, 3.549578
40, 35, 5.550613
35, 40, 5.550613
40, 70, 7.268447
70, 40, 7.268447
40, 22, 7.401711
22, 40, 7.401711
41, 81, 1.188650
81, 41, 1.188650
41, 37, 5.512750
37, 41, 5.512750
41, 54, 6.500268
54, 41, 6.500268
41, 93, 6.908551
93, 41, 6.908551
42, 24, 5.758210
24, 42, 5.758210
42, 89, 7.442696
89, 42, 7.442696
42, 26, 12.848479
26, 42, 12.848479
42, 7, 13.529549
7, 42, 13.529549
43, 88, 11.562284
88, 43, 11.562284
43, 15, 13.248973
15, 43, 13.248973
43, 25, 13.511329
25, 43, 13.511329
43, 83, 15.509053
83, 43, 15.509053
44, 4, 4.120367
4, 44, 4.120367
44, 90, 6.602887
90, 44, 6.602887
44, 7, 8.793022
7, 44, 8.793022
44, 26, 9.552744
26, 44, 9.552744
45, 36, 2.871499
36, 45, 2.871499
45, 64, 6.998036
64, 45, 6.998036
45, 33, 7.701002
33, 45, 7.701002
45, 92, 8.293696
92, 45, 8.293696
46, 58, 3.501329
58, 46, 3.501329
46, 71, 5.020860
71, 46, 5.020860
46, 19, 5.316910
19, 46, 5.316910
46, 4, 15.734288
4, 46, 15.734288
47, 77, 16.364777
77, 47, 16.364777
47, 9, 20.306290
9, 47, 20.306290
47, 64, 24.543749
64, 47, 24.543749
47, 33, 24.544518
33, 47, 24.544518
48, 56, 8.685965
56, 48, 8.685965
48, 27, 10.331032
27, 48, 10.331032
48, 2, 15.387520
2, 48, 15.387520
48, 55, 16.030946
55, 48, 16.030946
49, 69, 3.764425
69, 49, 3.764425
49, 85, 11.867332
85, 49, 11.867332
49, 50, 18.834265
50, 49, 18.834265
49, 78, 21.879548
78, 49, 21.879548
50, 31, 9.369091
31, 50, 9.369091
50, 95, 9.763745
95, 50, 9.763745
50, 11, 11.171888
11, 50, 11.171888
50, 85, 16.112051
85, 50, 16.112051
51, 22, 0.785189
22, 51, 0.785189
51, 35, 2.219944
35, 51, 2.219944
51, 40, 7.447493
40, 51, 7.447493
51, 52, 8.094817
52, 51, 8.094817
52, 13, 1.909154
13, 52, 1.909154
52, 34, 6.395418
34, 52, 6.395418
52, 35, 7.724947
35, 52, 7.724947
52, 51, 8.094817
51, 52, 8.094817
53, 67, 10.189484
67, 53, 10.189484
53, 9, 11.316535
9, 53, 11.316535
53, 55, 13.139311
55, 53, 13.139311
53, 27, 16.344860
27, 53, 16.344860
54, 37, 1.616581
37, 54, 1.616581
54, 93, 2.457262
93, 54, 2.457262
54, 41, 6.500268
41, 54, 6.500268
54, 81, 6.769889
81, 54, 6.769889
55, 67, 3.055059
67, 55, 3.055059
55, 27, 9.867829
27, 55, 9.867829
55, 9, 12.566928
9, 55, 12.566928
55, 53, 13.139311
53, 55, 13.139311
56, 2, 8.625114
2, 56, 8.625114
56, 48, 8.685965
48, 56, 8.685965
56, 34, 14.151019
34, 56, 14.151019
56, 27, 15.225894
27, 56, 15.225894
57, 73, 6.104507
73, 57, 6.104507
57, 96, 8.506341
96, 57, 8.506341
57, 82, 9.094878
82, 57, 9.094878
57, 20, 9.543497
20, 57, 9.543497
58, 46, 3.501329
46, 58, 3.501329
58, 71, 7.877436
71, 58, 7.877436
58, 19, 7.889642
19, 58, 7.889642
58, 61, 13.757086
61, 58, 13.757086
59, 14, 15.256337
14, 59, 15.256337
59, 5, 17.055890
5, 59, 17.055890
59, 76, 19.394817
76, 59, 19.394817
59, 74, 21.379411
74, 59, 21.379411
60, 84, 4.053792
84, 60, 4.053792
60, 94, 4.884390
94, 60, 4.884390
60, 63, 5.652328
63, 60, 5.652328
60, 89, 7.338354
89, 60, 7.338354
61, 58, 13.757086
58, 61, 13.757086
61, 46, 16.687696
46, 61, 16.687696
61, 19, 18.032372
19, 61, 18.032372
61, 71, 18.602384
71, 61, 18.602384
62, 21, 2.493226
21, 62, 2.493226
62, 66, 11.925061
66, 62, 11.925061
62, 7, 12.552343
7, 62, 12.552343
62, 70, 14.035699
70, 62, 14.035699
63, 84, 2.789978
84, 63, 2.789978
63, 60, 5.652328
60, 63, 5.652328
63, 94, 7.121552
94, 63, 7.121552
63, 87, 9.164219
87, 63, 9.164219
64, 33, 0.947836
33, 64, 0.947836
64, 36, 5.108947
36, 64, 5.108947
64, 92, 5.698255
92, 64, 5.698255
64, 45, 6.998036
45, 64, 6.998036
65, 40, 3.549578
40, 65, 3.549578
65, 70, 4.671103
70, 65, 4.671103
65, 66, 6.536000
66, 65, 6.536000
65, 35, 8.817822
35, 65, 8.817822
66, 70, 6.099631
70, 66, 6.099631
66, 65, 6.536000
65, 66, 6.536000
66, 40, 10.067755
40, 66, 10.067755
66, 63, 10.464926
63, 66, 10.464926
67, 55, 3.055059
55, 67, 3.055059
67, 27, 9.604861
27, 67, 9.604861
67, 53, 10.189484
53, 67, 10.189484
67, 9, 11.632597
9, 67, 11.632597
68, 3, 2.259491
3, 68, 2.259491
68, 79, 2.511778
79, 68, 2.511778
68, 76, 5.523221
76, 68, 5.523221
68, 75, 6.702239
75, 68, 6.702239
69, 49, 3.764425
49, 69, 3.764425
69, 85, 13.861417
85, 69, 13.861417
69, 50, 17.043135
50, 69, 17.043135
69, 31, 22.583358
31, 69, 22.583358
70, 65, 4.671103
65, 70, 4.671103
70, 66, 6.099631
66, 70, 6.099631
70, 40, 7.268447
40, 70, 7.268447
70, 35, 11.042513
35, 70, 11.042513
71, 19, 0.836587
19, 71, 0.836587
71, 46, 5.020860
46, 71, 5.020860
71, 58, 7.877436
58, 71, 7.877436
71, 4, 11.154927
4, 71, 11.154927
72, 87, 3.795944
87, 72, 3.795944
72, 1, 7.283803
1, 72, 7.283803
72, 40, 11.027865
40, 72, 11.027865
72, 6, 11.207611
6, 72, 11.207611
73, 20, 3.475943
20, 73, 3.475943
73, 57, 6.104507
57, 73, 6.104507
73, 37, 6.856352
37, 73, 6.856352
73, 54, 7.932077
54, 73, 7.932077
74, 32, 0.953142
32, 74, 0.953142
74, 14, 7.909851
14, 74, 7.909851
74, 79, 9.569247
79, 74, 9.569247
74, 3, 9.931690
3, 74, 9.931690
75, 68, 6.702239
68, 75, 6.702239
75, 3, 8.724320
3, 75, 8.724320
75, 79, 9.074001
79, 75, 9.074001
75, 76, 11.070612
76, 75, 11.070612
76, 3, 3.485227
3, 76, 3.485227
76, 79, 3.508529
79, 76, 3.508529
76, 68, 5.523221
68, 76, 5.523221
76, 14, 6.769130
14, 76, 6.769130
77, 9, 8.386731
9, 77, 8.386731
77, 33, 13.407565
33, 77, 13.407565
77, 64, 14.004073
64, 77, 14.004073
77, 92, 16.340979
92, 77, 16.340979
78, 6, 3.748932
6, 78, 3.748932
78, 2, 7.319952
2, 78, 7.319952
78, 22, 11.780938
22, 78, 11.780938
78, 51, 12.316715
51, 78, 12.316715
79, 3, 0.418586
3, 79, 0.418586
79, 68, 2.511778
68, 79, 2.511778
79, 76, 3.508529
76, 79, 3.508529
79, 14, 6.922418
14, 79, 6.922418
80, 94, 4.962211
94, 80, 4.962211
80, 60, 8.328905
60, 80, 8.328905
80, 84, 9.237305
84, 80, 9.237305
80, 82, 10.218638
82, 80, 10.218638
81, 41, 1.188650
41, 81, 1.188650
81, 37, 6.029591
37, 81, 6.029591
81, 30, 6.714592
30, 81, 6.714592
81, 93, 6.745993
93, 81, 6.745993
82, 96, 6.428440
96, 82, 6.428440
82, 57, 9.094878
57, 82, 9.094878
82, 80, 10.218638
80, 82, 10.218638
82, 91, 10.862425
91, 82, 10.862425
83, 15, 3.717057
15, 83, 3.717057
83, 99, 5.816264
99, 83, 5.816264
83, 25, 7.398709
25, 83, 7.398709
83, 18, 14.350831
18, 83, 14.350831
84, 63, 2.789978
63, 84, 2.789978
84, 60, 4.053792
60, 84, 4.053792
84, 94, 4.331915
94, 84, 4.331915
84, 80, 9.237305
80, 84, 9.237305
85, 49, 11.867332
49, 85, 11.867332
85, 69, 13.861417
69, 85, 13.861417
85, 78, 15.687630
78, 85, 15.687630
85, 50, 16.112051
50, 85, 16.112051
86, 1, 6.257362
1, 86, 6.257362
86, 23, 7.960183
23, 86, 7.960183
86, 16, 9.392424
16, 86, 9.392424
86, 98, 11.179506
98, 86, 11.179506
87, 72, 3.795944
72, 87, 3.795944
87, 1, 6.861529
1, 87, 6.861529
87, 63, 9.164219
63, 87, 9.164219
87, 40, 9.683143
40, 87, 9.683143
88, 25, 8.170213
25, 88, 8.170213
88, 43, 11.562284
43, 88, 11.562284
88, 99, 13.185318
99, 88, 13.185318
88, 83, 15.016577
83, 88, 15.016577
89, 60, 7.338354
60, 89, 7.338354
89, 42, 7.442696
42, 89, 7.442696
89, 84, 10.993505
84, 89, 10.993505
89, 63, 11.313659
63, 89, 11.313659
90, 7, 2.552218
7, 90, 2.552218
90, 26, 4.347909
26, 90, 4.347909
90, 44, 6.602887
44, 90, 6.602887
90, 4, 9.641894
4, 90, 9.641894
91, 100, 2.695037
100, 91, 2.695037
91, 82, 10.862425
82, 91, 10.862425
91, 57, 11.482636
57, 91, 11.482636
91, 12, 14.639901
12, 91, 14.639901
92, 33, 5.204810
33, 92, 5.204810
92, 64, 5.698255
64, 92, 5.698255
92, 45, 8.293696
45, 92, 8.293696
92, 36, 8.389524
36, 92, 8.389524
93, 54, 2.457262
54, 93, 2.457262
93, 37, 3.783314
37, 93, 3.783314
93, 81, 6.745993
81, 93, 6.745993
93, 41, 6.908551
41, 93, 6.908551
94, 84, 4.331915
84, 94, 4.331915
94, 60, 4.884390
60, 94, 4.884390
94, 80, 4.962211
80, 94, 4.962211
94, 63, 7.121552
63, 94, 7.121552
95, 31, 4.266473
31, 95, 4.266473
95, 50, 9.763745
50, 95, 9.763745
95, 11, 15.916904
11, 95, 15.916904
95, 69, 25.315156
69, 95, 25.315156
96, 82, 6.428440
82, 96, 6.428440
96, 57, 8.506341
57, 96, 8.506341
96, 41, 9.049493
41, 96, 9.049493
96, 81, 9.928102
81, 96, 9.928102
97, 18, 1.434412
18, 97, 1.434412
97, 28, 5.822795
28, 97, 5.822795
97, 20, 11.466447
20, 97, 11.466447
97, 73, 13.785951
73, 97, 13.785951
98, 30, 3.839930
30, 98, 3.839930
98, 23, 4.157401
23, 98, 4.157401
98, 16, 5.373964
16, 98, 5.373964
98, 39, 8.675154
39, 98, 8.675154
99, 25, 5.223816
25, 99, 5.223816
99, 83, 5.816264
83, 99, 5.816264
99, 15, 9.265233
15, 99, 9.265233
99, 88, 13.185318
88, 99, 13.185318
100, 91, 2.695037
91, 100, 2.695037
100, 82, 11.884340
82, 100, 11.884340
100, 12, 12.274021
12, 100, 12.274021
100, 57, 13.951223
57, 100, 13.951223
