20000
876, 10, 8.645256
10, 728, 8.654716
728, 10, 8.654716
10, 716, 8.964044
716, 10, 8.964044
10, 916, 8.978334
916, 10, 8.978334
11, 449, 4.455629
449, 11, 4.455629
11, 480, 4.455968
480, 11, 4.455968
11, 800, 4.460146
800, 11, 4.460146
11, 640, 4.634204
640, 11, 4.634204
11, 200, 4.970601
200, 11, 4.970601
11, 680, 5.114141
680, 11, 5.114141
11, 86, 5.161556
86, 11, 5.161556
11, 996, 5.223021
996, 11, 5.223021
11, 42, 5.225532
42, 11, 5.225532
11, 717, 5.592661
717, 11, 5.592661
12, 554, 2.486689
554, 12, 2.486689
12, 783, 2.988040
783, 12, 2.988040
12, 678, 3.134135
678, 12, 3.134135
12, 251, 3.170344
251, 12, 3.170344
12, 831, 4.311061
831, 12, 4.311061
12, 162, 4.601002
162, 12, 4.601002
12, 331, 4.882014
331, 12, 4.882014
12, 635, 4.946161
635, 12, 4.946161
12, 270, 5.553308
270, 12, 5.553308
12, 280, 5.752420
280, 12, 5.752420
13, 512, 1.812191
512, 13, 1.812191
13, 857, 3.239372
857, 13, 3.239372
13, 984, 4.023661
984, 13, 4.023661
13, 349, 4.363146
349, 13, 4.363146
13, 535, 5.772862
535, 13, 5.772862
13, 721, 6.049410
721, 13, 6.049410
13, 451, 6.396833
451, 13, 6.396833
13, 338, 6.781022
338, 13, 6.781022
13, 197, 6.941899
197, 13, 6.941899
13, 668, 7.113686
668, 13, 7.113686
14, 85, 0.938667
85, 14, 0.938667
14, 708, 1.768831
708, 14, 1.768831
14, 553, 2.436291
553, 14, 2.436291
14, 405, 2.844454
405, 14, 2.844454
14, 397, 3.131761
397, 14, 3.131761
14, 494, 3.281691
494, 14, 3.281691
14, 516, 3.928655
516, 14, 3.928655
14, 305, 4.053596
305, 14, 4.053596
14, 190, 4.063123
190, 14, 4.063123
14, 109, 4.502170
109, 14, 4.502170
15, 224, 0.907078
224, 15, 0.907078
15, 707, 1.616555
707, 15, 1.616555
15, 971, 2.098992
971, 15, 2.098992
15, 236, 2.736960
236, 15, 2.736960
15, 756, 2.892443
756, 15, 2.892443
15, 442, 3.114146
442, 15, 3.114146
15, 620, 4.224830
620, 15, 4.224830
15, 673, 4.481886
673, 15, 4.481886
15, 69, 4.975874
69, 15, 4.975874
15, 921, 5.067846
921, 15, 5.067846
16, 245, 1.161346
245, 16, 1.161346
16, 319, 1.620133
319, 16, 1.620133
16, 809, 1.704650
809, 16, 1.704650
16, 833, 2.293030
833, 16, 2.293030
16, 764, 2.447276
764, 16, 2.447276
16, 78, 2.512281
78, 16, 2.512281
16, 647, 2.958027
647, 16, 2.958027
16, 810, 3.152366
810, 16, 3.152366
16, 847, 3.492126
847, 16, 3.492126
16, 980, 3.651435
980, 16, 3.651435
17, 786, 1.919245
786, 17, 1.919245
17, 870, 3.383059
870, 17, 3.383059
17, 590, 3.491245
590, 17, 3.491245
17, 656, 3.539629
656, 17, 3.539629
17, 723, 3.621159
723, 17, 3.621159
17, 746, 3.657968
746, 17, 3.657968
17, 648, 4.727217
648, 17, 4.727217
17, 684, 5.337716
684, 17, 5.337716
17, 308, 5.713205
308, 17, 5.713205
17, 646, 6.713363
646, 17, 6.713363
18, 574, 1.132008
574, 18, 1.132008
18, 231, 2.412654
231, 18, 2.412654
18, 784, 3.937578
784, 18, 3.937578
18, 20, 6.555266
20, 18, 6.555266
18, 614, 6.632122
614, 18, 6.632122
18, 106, 6.832640
106, 18, 6.832640
18, 492, 8.104152
492, 18, 8.104152
18, 735, 8.411499
735, 18, 8.411499
18, 416, 8.980132
416, 18, 8.980132
18, 368, 9.066638
368, 18, 9.066638
19, 395, 3.015282
395, 19, 3.015282
19, 840, 3.049491
840, 19, 3.049491
19, 123, 3.063922
123, 19, 3.063922
19, 188, 3.147406
188, 19, 3.147406
19, 401, 3.649585
401, 19, 3.649585
19, 868, 3.871332
868, 19, 3.871332
19, 888, 3.925234
888, 19, 3.925234
19, 750, 3.986578
750, 19, 3.986578
19, 663, 4.601036
663, 19, 4.601036
19, 226, 4.756062
226, 19, 4.756062
20, 492, 2.506039
492, 20, 2.506039
20, 372, 3.052650
372, 20, 3.052650
20, 735, 3.600633
735, 20, 3.600633
20, 784, 3.767574
784, 20, 3.767574
20, 231, 4.288842
231, 20, 4.288842
20, 726, 4.340719
726, 20, 4.340719
20, 491, 4.772873
491, 20, 4.772873
20, 614, 5.039700
614, 20, 5.039700
20, 106, 5.184616
106, 20, 5.184616
20, 938, 5.365825
938, 20, 5.365825
21, 709, 2.173018
709, 21, 2.173018
21, 219, 2.813290
219, 21, 2.813290
21, 871, 3.352839
871, 21, 3.352839
21, 181, 3.607520
181, 21, 3.607520
21, 920, 4.273361
920, 21, 4.273361
21, 283, 4.395115
283, 21, 4.395115
21, 379, 4.703909
379, 21, 4.703909
21, 119, 4.988808
119, 21, 4.988808
21, 192, 5.138162
192, 21, 5.138162
21, 521, 5.247097
521, 21, 5.247097
22, 271, 1.599890
271, 22, 1.599890
22, 812, 1.969849
812, 22, 1.969849
22, 947, 2.033584
947, 22, 2.033584
22, 366, 2.638765
366, 22, 2.638765
22, 230, 2.995096
230, 22, 2.995096
22, 468, 5.220597
468, 22, 5.220597
22, 250, 5.708356
250, 22, 5.708356
22, 332, 6.078856
332, 22, 6.078856
22, 835, 6.176291
835, 22, 6.176291
22, 330, 6.376956
330, 22, 6.376956
23, 638, 3.394598
638, 23, 3.394598
23, 344, 4.587683
344, 23, 4.587683
23, 908, 4.832995
908, 23, 4.832995
23, 191, 4.852380
191, 23, 4.852380
23, 807, 5.787588
807, 23, 5.787588
23, 212, 6.438576
212, 23, 6.438576
23, 99, 6.621127
99, 23, 6.621127
23, 946, 6.622303
946, 23, 6.622303
23, 745, 6.646312
745, 23, 6.646312
23, 917, 6.660378
917, 23, 6.660378
24, 273, 1.889243
273, 24, 1.889243
24, 829, 2.066692
829, 24, 2.066692
24, 456, 2.418199
456, 24, 2.418199
24, 394, 2.578274
394, 24, 2.578274
24, 496, 3.071865
496, 24, 3.071865
24, 820, 4.348209
820, 24, 4.348209
24, 327, 4.352206
327, 24, 4.352206
24, 758, 4.931711
758, 24, 4.931711
24, 610, 5.128865
610, 24, 5.128865
24, 346, 5.155715
346, 24, 5.155715
25, 50, 3.861762
50, 25, 3.861762
25, 891, 3.890398
891, 25, 3.890398
25, 792, 3.998402
792, 25, 3.998402
25, 499, 5.261128
499, 25, 5.261128
25, 690, 5.599006
690, 25, 5.599006
25, 75, 5.863931
75, 25, 5.863931
25, 751, 5.945735
751, 25, 5.945735
25, 879, 6.098587
879, 25, 6.098587
25, 540, 6.685528
540, 25, 6.685528
25, 218, 6.916932
218, 25, 6.916932
26, 973, 2.232524
973, 26, 2.232524
26, 621, 2.824489
621, 26, 2.824489
26, 555, 3.022518
555, 26, 3.022518
26, 213, 3.053719
213, 26, 3.053719
26, 599, 3.607117
599, 26, 3.607117
26, 775, 3.775905
775, 26, 3.775905
26, 434, 4.480645
434, 26, 4.480645
26, 6, 5.145123
6, 26, 5.145123
26, 836, 5.161663
836, 26, 5.161663
26, 719, 5.329826
719, 26, 5.329826
27, 933, 2.714071
933, 27, 2.714071
27, 120, 2.782317
120, 27, 2.782317
27, 881, 4.035891
881, 27, 4.035891
27, 819, 4.161315
819, 27, 4.161315
27, 892, 4.257902
892, 27, 4.257902
27, 125, 5.314780
125, 27, 5.314780
27, 186, 5.978529
186, 27, 5.978529
27, 448, 6.309480
448, 27, 6.309480
27, 206, 6.382698
206, 27, 6.382698
27, 443, 6.824822
443, 27, 6.824822
28, 411, 1.651194
411, 28, 1.651194
28, 523, 2.057799
523, 28, 2.057799
28, 463, 2.373659
463, 28, 2.373659
28, 585, 2.713177
585, 28, 2.713177
28, 609, 2.726133
609, 28, 2.726133
28, 845, 2.846355
845, 28, 2.846355
28, 518, 3.331999
518, 28, 3.331999
28, 902, 3.700434
902, 28, 3.700434
28, 5, 3.912387
5, 28, 3.912387
28, 51, 4.919664
51, 28, 4.919664
29, 378, 1.446786
378, 29, 1.446786
29, 885, 2.499711
885, 29, 2.499711
29, 314, 2.985271
314, 29, 2.985271
29, 115, 3.215201
115, 29, 3.215201
29, 341, 3.506663
341, 29, 3.506663
29, 694, 3.656115
694, 29, 3.656115
29, 80, 3.726298
80, 29, 3.726298
29, 921, 4.258772
921, 29, 4.258772
29, 69, 4.440602
69, 29, 4.440602
29, 8, 5.164952
8, 29, 5.164952
30, 731, 1.573268
731, 30, 1.573268
30, 137, 2.294245
137, 30, 2.294245
30, 405, 2.813720
405, 30, 2.813720
30, 720, 3.300498
720, 30, 3.300498
30, 708, 3.508634
708, 30, 3.508634
30, 738, 3.878995
738, 30, 3.878995
30, 516, 4.286727
516, 30, 4.286727
30, 14, 5.267721
14, 30, 5.267721
30, 794, 5.565477
794, 30, 5.565477
30, 85, 5.801929
85, 30, 5.801929
31, 91, 0.761582
91, 31, 0.761582
31, 203, 1.990402
203, 31, 1.990402
31, 297, 3.224496
297, 31, 3.224496
31, 747, 3.321838
747, 31, 3.321838
31, 607, 4.411736
607, 31, 4.411736
31, 856, 4.518568
856, 31, 4.518568
31, 430, 4.733343
430, 31, 4.733343
31, 280, 4.777073
280, 31, 4.777073
31, 270, 5.006790
270, 31, 5.006790
31, 374, 5.282227
374, 31, 5.282227
32, 10, 0.914953
10, 32, 0.914953
32, 89, 1.647913
89, 32, 1.647913
32, 528, 5.257491
528, 32, 5.257491
32, 247, 7.026869
247, 32, 7.026869
32, 981, 7.182809
981, 32, 7.182809
32, 728, 8.581717
728, 32, 8.581717
32, 876, 8.813536
876, 32, 8.813536
32, 310, 9.263378
310, 32, 9.263378
32, 716, 9.874939
716, 32, 9.874939
32, 916, 9.892780
916, 32, 9.892780
33, 2, 1.008720
2, 33, 1.008720
33, 40, 1.100733
40, 33, 1.100733
33, 407, 1.402164
407, 33, 1.402164
33, 459, 2.278565
459, 33, 2.278565
33, 700, 2.785179
700, 33, 2.785179
33, 354, 3.037169
354, 33, 3.037169
33, 597, 3.260702
597, 33, 3.260702
33, 470, 3.741376
470, 33, 3.741376
33, 461, 3.781818
461, 33, 3.781818
33, 664, 4.356140
664, 33, 4.356140
34, 603, 5.239055
603, 34, 5.239055
34, 310, 6.005172
310, 34, 6.005172
34, 616, 6.161922
616, 34, 6.161922
34, 552, 6.476490
552, 34, 6.476490
34, 881, 6.501484
881, 34, 6.501484
34, 916, 6.610165
916, 34, 6.610165
34, 205, 6.697063
205, 34, 6.697063
34, 206, 6.731946
206, 34, 6.731946
34, 914, 6.735084
914, 34, 6.735084
34, 655, 6.897318
655, 34, 6.897318
35, 441, 1.897879
441, 35, 1.897879
35, 897, 3.083101
897, 35, 3.083101
35, 894, 3.883212
894, 35, 3.883212
35, 982, 4.688123
982, 35, 4.688123
35, 180, 4.689652
180, 35, 4.689652
35, 826, 4.845996
826, 35, 4.845996
35, 575, 5.210032
575, 35, 5.210032
35, 995, 5.456364
995, 35, 5.456364
35, 118, 5.658827
118, 35, 5.658827
35, 742, 5.779340
742, 35, 5.779340
36, 65, 2.945831
65, 36, 2.945831
36, 288, 3.350919
288, 36, 3.350919
36, 266, 3.950694
266, 36, 3.950694
36, 572, 4.346073
572, 36, 4.346073
36, 513, 4.757077
513, 36, 4.757077
36, 382, 5.157000
382, 36, 5.157000
36, 897, 5.535842
897, 36, 5.535842
36, 35, 5.922832
35, 36, 5.922832
36, 627, 6.787911
627, 36, 6.787911
36, 292, 7.100996
292, 36, 7.100996
37, 159, 2.186908
159, 37, 2.186908
37, 788, 3.259289
788, 37, 3.259289
37, 9, 3.414106
9, 37, 3.414106
37, 924, 3.626322
924, 37, 3.626322
37, 785, 4.222526
785, 37, 4.222526
37, 565, 5.512464
565, 37, 5.512464
37, 282, 5.661571
282, 37, 5.661571
37, 348, 5.682342
348, 37, 5.682342
37, 214, 5.740946
214, 37, 5.740946
37, 77, 5.882971
77, 37, 5.882971
38, 805, 0.814435
805, 38, 0.814435
38, 958, 2.358367
958, 38, 2.358367
38, 538, 2.550804
538, 38, 2.550804
38, 362, 2.840912
362, 38, 2.840912
38, 795, 2.993238
795, 38, 2.993238
38, 318, 3.015331
318, 38, 3.015331
38, 391, 3.058226
391, 38, 3.058226
38, 929, 3.156889
929, 38, 3.156889
38, 592, 4.185132
592, 38, 4.185132
38, 94, 4.226848
94, 38, 4.226848
39, 779, 0.276648
779, 39, 0.276648
39, 952, 0.901408
952, 39, 0.901408
39, 418, 2.298778
418, 39, 2.298778
39, 417, 2.333401
417, 39, 2.333401
39, 960, 2.938262
960, 39, 2.938262
39, 252, 3.079004
252, 39, 3.079004
39, 766, 4.645673
766, 39, 4.645673
39, 815, 5.518444
815, 39, 5.518444
39, 531, 5.713889
531, 39, 5.713889
39, 556, 5.770895
556, 39, 5.770895
40, 33, 1.100733
33, 40, 1.100733
40, 2, 1.754039
2, 40, 1.754039
40, 459, 1.990776
459, 40, 1.990776
40, 354, 2.054043
354, 40, 2.054043
40, 407, 2.437832
407, 40, 2.437832
40, 597, 2.439733
597, 40, 2.439733
40, 470, 2.939794
470, 40, 2.939794
40, 700, 3.471873
700, 40, 3.471873
40, 988, 3.544933
988, 40, 3.544933
40, 636, 3.751510
636, 40, 3.751510
41, 660, 3.096746
660, 41, 3.096746
41, 412, 3.225398
412, 41, 3.225398
41, 890, 3.788253
890, 41, 3.788253
41, 70, 3.828046
70, 41, 3.828046
41, 184, 4.093923
184, 41, 4.093923
41, 185, 4.274887
185, 41, 4.274887
41, 374, 4.631687
374, 41, 4.631687
41, 237, 5.659362
237, 41, 5.659362
41, 607, 5.874909
607, 41, 5.874909
41, 753, 6.213943
753, 41, 6.213943
42, 935, 3.437608
935, 42, 3.437608
42, 640, 4.652340
640, 42, 4.652340
42, 833, 4.654231
833, 42, 4.654231
42, 764, 4.694706
764, 42, 4.694706
42, 11, 5.225532
11, 42, 5.225532
42, 151, 5.483372
151, 42, 5.483372
42, 980, 5.730505
980, 42, 5.730505
42, 862, 6.296658
862, 42, 6.296658
42, 403, 6.376455
403, 42, 6.376455
42, 16, 6.933202
16, 42, 6.933202
43, 144, 0.784672
144, 43, 0.784672
43, 913, 0.831642
913, 43, 0.831642
43, 944, 1.441640
944, 43, 1.441640
43, 466, 1.447658
466, 43, 1.447658
43, 238, 1.596726
238, 43, 1.596726
43, 846, 3.788163
846, 43, 3.788163
43, 715, 3.803821
715, 43, 3.803821
43, 722, 4.261766
722, 43, 4.261766
43, 174, 4.477962
174, 43, 4.477962
43, 778, 5.032139
778, 43, 5.032139
44, 524, 1.283145
524, 44, 1.283145
44, 119, 1.992770
119, 44, 1.992770
44, 408, 2.775143
408, 44, 2.775143
44, 142, 3.479429
142, 44, 3.479429
44, 379, 3.986119
379, 44, 3.986119
44, 871, 4.781790
871, 44, 4.781790
44, 618, 4.892636
618, 44, 4.892636
44, 737, 4.960541
737, 44, 4.960541
44, 709, 5.199403
709, 44, 5.199403
44, 762, 5.372739
762, 44, 5.372739
45, 327, 1.901960
327, 45, 1.901960
45, 229, 3.513974
229, 45, 3.513974
45, 454, 3.877056
454, 45, 3.877056
45, 829, 4.138216
829, 45, 4.138216
45, 500, 4.194596
500, 45, 4.194596
45, 452, 4.234718
452, 45, 4.234718
45, 615, 4.303950
615, 45, 4.303950
45, 573, 4.758177
573, 45, 4.758177
45, 234, 5.343168
234, 45, 5.343168
45, 758, 5.392506
758, 45, 5.392506
46, 7, 1.922422
7, 46, 1.922422
46, 166, 4.283676
166, 46, 4.283676
46, 797, 5.376144
797, 46, 5.376144
46, 483, 5.394645
483, 46, 5.394645
46, 651, 5.511683
651, 46, 5.511683
46, 47, 6.324226
47, 46, 6.324226
46, 955, 6.984425
955, 46, 6.984425
46, 82, 7.282771
82, 46, 7.282771
46, 877, 7.814977
877, 46, 7.814977
46, 530, 7.896914
530, 46, 7.896914
47, 530, 3.243867
530, 47, 3.243867
47, 483, 4.314980
483, 47, 4.314980
47, 82, 4.563508
82, 47, 4.563508
47, 127, 4.990839
127, 47, 4.990839
47, 955, 5.028928
955, 47, 5.028928
47, 895, 5.363894
895, 47, 5.363894
47, 46, 6.324226
46, 47, 6.324226
47, 373, 6.326108
373, 47, 6.326108
47, 797, 6.813537
797, 47, 6.813537
47, 128, 7.505677
128, 47, 7.505677
48, 105, 1.989989
105, 48, 1.989989
48, 393, 1.992450
393, 48, 1.992450
48, 990, 3.745686
990, 48, 3.745686
48, 985, 4.271504
985, 48, 4.271504
48, 228, 4.741792
228, 48, 4.741792
48, 841, 6.885582
841, 48, 6.885582
48, 889, 7.834860
889, 48, 7.834860
48, 815, 7.950355
815, 48, 7.950355
48, 376, 8.208252
376, 48, 8.208252
48, 701, 8.254037
701, 48, 8.254037
49, 599, 2.706311
599, 49, 2.706311
49, 836, 3.418094
836, 49, 3.418094
49, 470, 3.418172
470, 49, 3.418172
49, 534, 3.546446
534, 49, 3.546446
49, 354, 4.191529
354, 49, 4.191529
49, 973, 4.477931
973, 49, 4.477931
49, 988, 4.515767
988, 49, 4.515767
49, 459, 5.242533
459, 49, 5.242533
49, 143, 6.059620
143, 49, 6.059620
49, 40, 6.234002
40, 49, 6.234002
50, 879, 2.260509
879, 50, 2.260509
50, 690, 2.596712
690, 50, 2.596712
50, 792, 3.126393
792, 50, 3.126393
50, 685, 3.308049
685, 50, 3.308049
50, 25, 3.861762
25, 50, 3.861762
50, 218, 6.138818
218, 50, 6.138818
50, 926, 6.365998
926, 50, 6.365998
50, 891, 6.968516
891, 50, 6.968516
50, 681, 7.123895
681, 50, 7.123895
50, 734, 7.153668
734, 50, 7.153668
51, 527, 1.385111
527, 51, 1.385111
51, 5, 1.560018
5, 51, 1.560018
51, 178, 2.273881
178, 51, 2.273881
51, 672, 2.397087
672, 51, 2.397087
51, 845, 2.405718
845, 51, 2.405718
51, 518, 3.428858
518, 51, 3.428858
51, 968, 3.902997
968, 51, 3.902997
51, 285, 4.314911
285, 51, 4.314911
51, 991, 4.659529
991, 51, 4.659529
51, 563, 4.739248
563, 51, 4.739248
52, 542, 1.663791
542, 52, 1.663791
52, 687, 2.987301
687, 52, 2.987301
52, 987, 3.873121
987, 52, 3.873121
52, 634, 4.108625
634, 52, 4.108625
52, 447, 4.300676
447, 52, 4.300676
52, 211, 4.497820
211, 52, 4.497820
52, 739, 4.531162
739, 52, 4.531162
52, 398, 4.771568
398, 52, 4.771568
52, 559, 4.981990
559, 52, 4.981990
52, 414, 5.062560
414, 52, 5.062560
53, 770, 1.558947
770, 53, 1.558947
53, 507, 3.734010
507, 53, 3.734010
53, 438, 4.127023
438, 53, 4.127023
53, 992, 4.257218
992, 53, 4.257218
53, 57, 4.699412
57, 53, 4.699412
53, 945, 5.527101
945, 53, 5.527101
53, 222, 5.547826
222, 53, 5.547826
53, 763, 5.879354
763, 53, 5.879354
53, 896, 6.119773
896, 53, 6.119773
53, 828, 6.552183
828, 53, 6.552183
54, 514, 3.264923
514, 54, 3.264923
54, 146, 3.339756
146, 54, 3.339756
54, 859, 3.384421
859, 54, 3.384421
54, 451, 3.942568
451, 54, 3.942568
54, 943, 4.755786
943, 54, 4.755786
54, 98, 4.901875
98, 54, 4.901875
54, 920, 6.392735
920, 54, 6.392735
54, 219, 6.393566
219, 54, 6.393566
54, 535, 6.669106
535, 54, 6.669106
54, 476, 6.917875
476, 54, 6.917875
55, 145, 0.959209
145, 55, 0.959209
55, 217, 2.773975
217, 55, 2.773975
55, 937, 3.093151
937, 55, 3.093151
55, 464, 3.147854
464, 55, 3.147854
55, 874, 4.420809
874, 55, 4.420809
55, 262, 4.526255
262, 55, 4.526255
55, 785, 4.781445
785, 55, 4.781445
55, 924, 5.209785
924, 55, 5.209785
55, 848, 5.270979
848, 55, 5.270979
55, 511, 5.551500
511, 55, 5.551500
56, 259, 1.436840
259, 56, 1.436840
56, 636, 2.185318
636, 56, 2.185318
56, 699, 2.781914
699, 56, 2.781914
56, 597, 3.452465
597, 56, 3.452465
56, 128, 4.043752
128, 56, 4.043752
56, 187, 4.327201
187, 56, 4.327201
56, 988, 4.822029
988, 56, 4.822029
56, 373, 4.888058
373, 56, 4.888058
56, 332, 4.911822
332, 56, 4.911822
56, 330, 5.095135
330, 56, 5.095135
57, 896, 2.228792
896, 57, 2.228792
57, 438, 4.130168
438, 57, 4.130168
57, 507, 4.532634
507, 57, 4.532634
57, 53, 4.699412
53, 57, 4.699412
57, 770, 5.457930
770, 57, 5.457930
57, 630, 5.600334
630, 57, 5.600334
57, 645, 6.072081
645, 57, 6.072081
57, 392, 6.248933
392, 57, 6.248933
57, 992, 7.997006
992, 57, 7.997006
57, 467, 8.015893
467, 57, 8.015893
58, 568, 1.411299
568, 58, 1.411299
58, 204, 1.810114
204, 58, 1.810114
58, 798, 2.381947
798, 58, 2.381947
58, 939, 2.554118
939, 58, 2.554118
58, 155, 2.563130
155, 58, 2.563130
58, 61, 3.551832
61, 58, 3.551832
58, 686, 3.609060
686, 58, 3.609060
58, 244, 3.942664
244, 58, 3.942664
58, 942, 4.092364
942, 58, 4.092364
58, 315, 4.158620
315, 58, 4.158620
59, 416, 1.650826
416, 59, 1.650826
59, 368, 2.062423
368, 59, 2.062423
59, 629, 2.072528
629, 59, 2.072528
59, 712, 2.872369
712, 59, 2.872369
59, 851, 3.073448
851, 59, 3.073448
59, 227, 3.758569
227, 59, 3.758569
59, 864, 5.272043
864, 59, 5.272043
59, 632, 5.436609
632, 59, 5.436609
59, 726, 6.250931
726, 59, 6.250931
59, 803, 6.436493
803, 59, 6.436493
60, 246, 1.282636
246, 60, 1.282636
60, 389, 1.898994
389, 60, 1.898994
60, 232, 2.011874
232, 60, 2.011874
60, 359, 2.743489
359, 60, 2.743489
60, 406, 3.295552
406, 60, 3.295552
60, 657, 3.303369
657, 60, 3.303369
60, 363, 3.568322
363, 60, 3.568322
60, 498, 4.006778
498, 60, 4.006778
60, 428, 4.822512
428, 60, 4.822512
60, 834, 5.203023
834, 60, 5.203023
61, 155, 0.997392
155, 61, 0.997392
61, 939, 1.604205
939, 61, 1.604205
61, 204, 2.290773
204, 61, 2.290773
61, 752, 3.379897
752, 61, 3.379897
61, 58, 3.551832
58, 61, 3.551832
61, 568, 3.574510
568, 61, 3.574510
61, 798, 4.658399
798, 61, 4.658399
61, 942, 5.026209
942, 61, 5.026209
61, 322, 5.089011
322, 61, 5.089011
61, 510, 5.149786
510, 61, 5.149786
62, 613, 1.460155
613, 62, 1.460155
62, 109, 2.681055
109, 62, 2.681055
62, 264, 2.878153
264, 62, 2.878153
62, 101, 4.072441
101, 62, 4.072441
62, 293, 4.102420
293, 62, 4.102420
62, 190, 4.144199
190, 62, 4.144199
62, 909, 4.509182
909, 62, 4.509182
62, 85, 4.532719
85, 62, 4.532719
62, 553, 4.783130
553, 62, 4.783130
62, 14, 4.820410
14, 62, 4.820410
63, 278, 1.450747
278, 63, 1.450747
63, 959, 1.713836
959, 63, 1.713836
63, 296, 1.829672
296, 63, 1.829672
63, 567, 4.824337
567, 63, 4.824337
63, 717, 4.952912
717, 63, 4.952912
63, 996, 5.304754
996, 63, 5.304754
63, 86, 5.438557
86, 63, 5.438557
63, 486, 5.503724
486, 63, 5.503724
63, 200, 5.626380
200, 63, 5.626380
63, 215, 5.761583
215, 63, 5.761583
64, 825, 0.327282
825, 64, 0.327282
64, 409, 0.495181
409, 64, 0.495181
64, 878, 1.308659
878, 64, 1.308659
64, 976, 1.322722
976, 64, 1.322722
64, 642, 1.561473
642, 64, 1.561473
64, 130, 1.674205
130, 64, 1.674205
